"A-7-6"|No |"79600576"|"130055891"
"A-1-a"|No |"79600583"|"130055902"
"A-1-b"|Yes|"79600583"|"130055903"
"A-2-4"|No |"79600583"|"130055904"
"A-8"|Yes|"79600581"|"130055899"
"A-2-4"|Yes|"79600580"|"130055897"
"A-4"|No |"79600580"|"130055898"
"A-6"|Yes|"79600582"|"130055900"
"A-7-6"|No |"79600582"|"130055901"
"A-7-5"|Yes|"79600579"|"130055896"
"A-7-6"|Yes|"79600590"|"130055914"
"A-7-6"|Yes|"79600587"|"130055910"
"A-6"|Yes|"79600585"|"130055906"
"A-7-6"|No |"79600585"|"130055907"
"A-6"|No |"79600588"|"130055911"
"A-7-6"|Yes|"79600588"|"130055912"
"A-6"|Yes|"79600591"|"130055915"
"A-7-6"|Yes|"79600589"|"130055913"
"A-7-6"|Yes|"79600586"|"130055908"
"A-6"|No |"79600586"|"130055909"
"A-8"|Yes|"79600584"|"130055905"
"A-6"|Yes|"79600596"|"130055923"
"A-7-6"|No |"79600596"|"130055924"
"A-7-6"|Yes|"79600594"|"130055919"
"A-2-7"|No |"79600594"|"130055920"
"A-2-7"|No |"79600595"|"130055922"
"A-7-6"|Yes|"79600595"|"130055921"
"A-7-6"|Yes|"79600593"|"130055917"
"A-2-7"|No |"79600593"|"130055918"
"A-7-6"|Yes|"79600592"|"130055916"
"A-2-6"|Yes|"79600598"|"130055927"
"A-7-6"|No |"79600598"|"130055928"
"A-7-6"|Yes|"79600597"|"130055925"
"A-6"|No |"79600597"|"130055926"
"A-7-5"|Yes|"79600599"|"130055929"
"A-4"|No |"79600600"|"130055930"
"A-2-4"|Yes|"79600600"|"130055931"
"A-6"|Yes|"79600602"|"130055933"
"A-7-6"|No |"79600602"|"130055934"
"A-2-4"|No |"79600603"|"130055935"
"A-1-b"|Yes|"79600603"|"130055936"
"A-1-a"|No |"79600603"|"130055937"
"A-8"|Yes|"79600601"|"130055932"
"A-8"|Yes|"79600604"|"130055938"
"A-6"|Yes|"79600611"|"130055948"
"A-7-6"|Yes|"79600610"|"130055947"
"A-6"|Yes|"79600609"|"130055945"
"A-7-6"|No |"79600609"|"130055946"
"A-7-6"|Yes|"79600605"|"130055939"
"A-7-6"|Yes|"79600607"|"130055942"
"A-7-6"|Yes|"79600606"|"130055940"
"A-6"|No |"79600606"|"130055941"
"A-6"|Yes|"79600608"|"130055943"
"A-7-6"|No |"79600608"|"130055944"
"A-7-6"|No |"79600612"|"130055950"
"A-6"|Yes|"79600612"|"130055949"
"A-4"|Yes|"79600613"|"130055951"
"A-2-4"|No |"79600613"|"130055952"
"A-6"|Yes|"79600615"|"130055955"
"A-7-6"|No |"79600615"|"130055956"
"A-6"|Yes|"79600614"|"130055953"
"A-7-6"|No |"79600614"|"130055954"
"A-2-4"|Yes|"79600618"|"130055962"
"A-6"|No |"79600618"|"130055963"
"A-2-4"|Yes|"79600617"|"130055960"
"A-1-b"|No |"79600617"|"130055961"
"A-6"|No |"79600616"|"130055957"
"A-2-4"|No |"79600616"|"130055958"
"A-4"|Yes|"79600616"|"130055959"
"A-4"|Yes|"79600619"|"130055964"
"A-6"|No |"79600619"|"130055965"
"A-2-4"|No |"79600619"|"130055966"
"A-2-4"|Yes|"79600620"|"130055967"
"A-1-b"|No |"79600620"|"130055968"
"A-2-4"|Yes|"79600621"|"130055969"
"A-6"|No |"79600621"|"130055970"
"A-4"|Yes|"79600623"|"130055973"
"A-2-4"|No |"79600623"|"130055974"
"A-6"|Yes|"79600622"|"130055971"
"A-7-6"|No |"79600622"|"130055972"
"A-6"|Yes|"79600624"|"130055975"
"A-7-6"|No |"79600624"|"130055976"
"A-7-6"|No |"79600625"|"130055978"
"A-6"|Yes|"79600625"|"130055977"
"A-2-6"|Yes|"79600627"|"130055979"
"A-6"|No |"79600627"|"130055980"
"A-1-b"|No |"79600627"|"130055981"
"A-6"|Yes|"79600628"|"130055982"
"A-1-b"|No |"79600628"|"130055983"
"A-6"|Yes|"79600630"|"130055984"
"A-7-6"|No |"79600630"|"130055985"
"A-6"|Yes|"79600633"|"130055990"
"A-7-6"|No |"79600633"|"130055991"
"A-7-6"|Yes|"79600632"|"130055988"
"A-2-6"|No |"79600632"|"130055989"
"A-2-6"|Yes|"79600631"|"130055986"
"A-7-6"|No |"79600631"|"130055987"
"A-7-6"|Yes|"79600638"|"130055996"
"A-7-6"|Yes|"79600634"|"130055992"
"A-7-6"|Yes|"79600637"|"130055995"
"A-7-6"|Yes|"79600636"|"130055994"
"A-7-6"|Yes|"79600635"|"130055993"
"A-6"|Yes|"79600641"|"130056000"
"A-7-6"|No |"79600641"|"130056001"
"A-7-6"|Yes|"79600640"|"130055999"
"A-7-6"|Yes|"79600642"|"130056002"
"A-6"|No |"79600642"|"130056003"
"A-4"|Yes|"79600639"|"130055997"
"A-7-6"|No |"79600639"|"130055998"
"A-6"|No |"79600643"|"130056005"
"A-7-6"|Yes|"79600643"|"130056004"
"A-7-6"|Yes|"79600644"|"130056006"
"A-7-6"|Yes|"79600647"|"130056010"
"A-6"|No |"79600647"|"130056011"
"A-6"|Yes|"79600646"|"130056008"
"A-7-6"|No |"79600646"|"130056009"
"A-7-6"|Yes|"79600645"|"130056007"
"A-7-6"|Yes|"79600648"|"130056012"
"A-7-6"|Yes|"79600651"|"130056015"
"A-7-6"|Yes|"79600650"|"130056013"
"A-7-5"|No |"79600650"|"130056014"
"A-7-6"|Yes|"79600653"|"130056018"
"A-7-6"|Yes|"79600652"|"130056016"
"A-7-5"|No |"79600652"|"130056017"
"A-1-a"|Yes|"79600960"|"130056517"
"A-7-6"|Yes|"79600957"|"130056510"
"A-2-4"|No |"79600957"|"130056511"
"A-2-6"|Yes|"79600959"|"130056514"
"A-7-6"|No |"79600959"|"130056515"
"A-2-4"|No |"79600959"|"130056516"
"A-6"|Yes|"79600958"|"130056512"
"A-7-6"|No |"79600958"|"130056513"
"A-6"|Yes|"79600954"|"130056504"
"A-7-6"|No |"79600954"|"130056505"
"A-6"|Yes|"79600953"|"130056502"
"A-7-6"|No |"79600953"|"130056503"
"A-6"|Yes|"79600955"|"130056506"
"A-7-6"|No |"79600955"|"130056507"
"A-6"|Yes|"79600956"|"130056508"
"A-7-6"|No |"79600956"|"130056509"
"A-6"|Yes|"79601332"|"130057193"
"A-7-6"|No |"79601332"|"130057194"
"A-2-4"|No |"79601333"|"130057195"
"A-2-6"|Yes|"79601333"|"130057196"
"A-7-6"|No |"79601333"|"130057197"
"A-7-6"|Yes|"79601331"|"130057191"
"A-2-4"|No |"79601331"|"130057192"
"A-1-a"|Yes|"79601334"|"130057198"
"A-2-4"|No |"79600964"|"130056524"
"A-4"|Yes|"79600964"|"130056525"
"A-6"|No |"79600964"|"130056526"
"A-6"|Yes|"79600961"|"130056518"
"A-7-6"|No |"79600961"|"130056519"
"A-6"|Yes|"79600962"|"130056520"
"A-7-6"|No |"79600962"|"130056521"
"A-7-6"|Yes|"79600963"|"130056522"
"A-6"|No |"79600963"|"130056523"
"A-7-6"|No |"79600965"|"130056528"
"A-6"|Yes|"79600965"|"130056527"
"A-6"|Yes|"79600657"|"130056025"
"A-7-6"|No |"79600657"|"130056026"
"A-7-6"|Yes|"79600654"|"130056019"
"A-6"|No |"79600654"|"130056020"
"A-7-6"|Yes|"79600655"|"130056021"
"A-6"|No |"79600655"|"130056022"
"A-7-6"|Yes|"79600656"|"130056023"
"A-6"|No |"79600656"|"130056024"
"A-7-6"|Yes|"79600659"|"130056029"
"A-7-6"|Yes|"79600660"|"130056030"
"A-6"|Yes|"79600658"|"130056027"
"A-7-6"|No |"79600658"|"130056028"
"A-6"|Yes|"79600662"|"130056033"
"A-7-6"|No |"79600662"|"130056034"
"A-7-6"|Yes|"79600663"|"130056035"
"A-6"|No |"79600663"|"130056036"
"A-7-6"|Yes|"79600665"|"130056039"
"A-6"|No |"79600665"|"130056040"
"A-7-6"|Yes|"79600666"|"130056041"
"A-6"|No |"79600666"|"130056042"
"A-7-6"|Yes|"79600664"|"130056037"
"A-6"|No |"79600664"|"130056038"
"A-7-6"|No |"79600661"|"130056032"
"A-6"|Yes|"79600661"|"130056031"
"A-6"|Yes|"79600668"|"130056044"
"A-7-6"|No |"79600668"|"130056045"
"A-2-4"|Yes|"79600671"|"130056050"
"A-7-6"|No |"79600671"|"130056051"
"A-8"|Yes|"79600667"|"130056043"
"A-2-6"|No |"79600670"|"130056047"
"A-1-a"|No |"79600670"|"130056048"
"A-1-b"|Yes|"79600670"|"130056049"
"A-7-5"|Yes|"79600669"|"130056046"
"A-8"|Yes|"79600672"|"130056052"
"A-1-a"|Yes|"79600675"|"130056057"
"A-2-4"|Yes|"79600674"|"130056055"
"A-3"|No |"79600674"|"130056056"
"A-4"|Yes|"79600673"|"130056053"
"A-6"|No |"79600673"|"130056054"
"A-8"|Yes|"79600676"|"130056058"
"A-2-6"|Yes|"79600681"|"130056071"
"A-7-6"|No |"79600681"|"130056072"
"A-2-6"|No |"79600679"|"130056065"
"A-2-4"|Yes|"79600679"|"130056066"
"A-1-b"|No |"79600679"|"130056067"
"A-2-4"|Yes|"79600680"|"130056068"
"A-2-6"|No |"79600680"|"130056069"
"A-1-b"|No |"79600680"|"130056070"
"A-6"|Yes|"79600677"|"130056061"
"A-2-6"|No |"79600677"|"130056060"
"A-7-6"|No |"79600677"|"130056059"
"A-6"|Yes|"79600678"|"130056062"
"A-7-6"|No |"79600678"|"130056063"
"A-2-6"|No |"79600678"|"130056064"
"A-4"|Yes|"79600685"|"130056080"
"A-6"|No |"79600685"|"130056081"
"A-2-4"|No |"79600685"|"130056082"
"A-4"|Yes|"79600684"|"130056077"
"A-6"|No |"79600684"|"130056078"
"A-2-4"|No |"79600684"|"130056079"
"A-6"|No |"79600686"|"130056083"
"A-7-6"|Yes|"79600686"|"130056084"
"A-8"|Yes|"79600682"|"130056073"
"A-6"|No |"79600683"|"130056074"
"A-4"|Yes|"79600683"|"130056075"
"A-2-4"|No |"79600683"|"130056076"
"A-6"|Yes|"79600687"|"130056085"
"A-2-6"|No |"79600687"|"130056086"
"A-7-6"|No |"79600687"|"130056087"
"A-7-6"|Yes|"79600693"|"130056096"
"A-4"|Yes|"79600690"|"130056090"
"A-6"|No |"79600690"|"130056091"
"A-8"|Yes|"79600688"|"130056088"
"A-7-6"|Yes|"79600689"|"130056089"
"A-4"|Yes|"79600694"|"130056097"
"A-6"|No |"79600694"|"130056098"
"A-2-4"|No |"79600694"|"130056099"
"A-4"|Yes|"79600691"|"130056092"
"A-6"|No |"79600691"|"130056093"
"A-2-4"|No |"79600691"|"130056094"
"A-7-6"|Yes|"79600692"|"130056095"
"A-4"|Yes|"79600696"|"130056100"
"A-6"|No |"79600696"|"130056101"
"A-2-4"|No |"79600696"|"130056102"
"A-2-4"|Yes|"79600697"|"130056103"
"A-2-6"|No |"79600697"|"130056104"
"A-1-a"|No |"79600697"|"130056105"
"A-6"|Yes|"79600699"|"130056106"
"A-6"|Yes|"79600703"|"130056109"
"A-7-6"|No |"79600703"|"130056110"
"A-6"|Yes|"79600701"|"130056107"
"A-6"|Yes|"79600702"|"130056108"
"A-6"|No |"79600704"|"130056111"
"A-4"|Yes|"79600704"|"130056112"
"A-4"|Yes|"79600705"|"130056113"
"A-6"|No |"79600705"|"130056114"
"A-1-b"|No |"79600708"|"130056119"
"A-2-4"|Yes|"79600708"|"130056120"
"A-6"|No |"79600708"|"130056121"
"A-2-6"|No |"79600706"|"130056116"
"A-7-6"|Yes|"79600706"|"130056115"
"A-6"|No |"79600707"|"130056117"
"A-7-6"|Yes|"79600707"|"130056118"
"A-6"|Yes|"79600711"|"130056125"
"A-1-b"|No |"79600711"|"130056126"
"A-2-6"|Yes|"79600710"|"130056122"
"A-6"|No |"79600710"|"130056123"
"A-1-b"|No |"79600710"|"130056124"
"A-6"|Yes|"79600712"|"130056127"
"A-7-6"|No |"79600712"|"130056128"
"A-6"|Yes|"79600713"|"130056129"
"A-7-6"|No |"79600713"|"130056130"
"A-6"|Yes|"79600714"|"130056131"
"A-7-6"|No |"79600714"|"130056132"
"A-6"|Yes|"79600715"|"130056133"
"A-7-6"|No |"79600715"|"130056134"
"A-6"|No |"79600720"|"130056144"
"A-4"|Yes|"79600720"|"130056145"
"A-4"|Yes|"79600718"|"130056139"
"A-6"|No |"79600718"|"130056140"
"A-2-4"|No |"79600718"|"130056141"
"A-6"|No |"79600719"|"130056143"
"A-7-6"|Yes|"79600719"|"130056142"
"A-6"|Yes|"79600716"|"130056135"
"A-7-6"|No |"79600716"|"130056136"
"A-7-6"|Yes|"79600717"|"130056137"
"A-6"|No |"79600717"|"130056138"
"A-7-6"|Yes|"79600721"|"130056146"
"A-6"|No |"79600721"|"130056147"
"A-6"|Yes|"79600723"|"130056150"
"A-7-6"|No |"79600723"|"130056151"
"A-8"|Yes|"79600725"|"130056154"
"A-6"|Yes|"79600722"|"130056148"
"A-7-6"|No |"79600722"|"130056149"
"A-6"|Yes|"79600724"|"130056152"
"A-7-6"|No |"79600724"|"130056153"
"A-4"|Yes|"79600726"|"130056155"
"A-6"|No |"79600726"|"130056156"
"A-4"|Yes|"79600727"|"130056157"
"A-6"|No |"79600727"|"130056158"
"A-6"|Yes|"79600730"|"130056163"
"A-7-6"|No |"79600730"|"130056164"
"A-6"|No |"79600728"|"130056159"
"A-7-6"|Yes|"79600728"|"130056160"
"A-7-6"|Yes|"79600729"|"130056161"
"A-6"|No |"79600729"|"130056162"
"A-4"|Yes|"79600731"|"130056165"
"A-7-6"|No |"79600731"|"130056166"
"A-7-6"|Yes|"79600735"|"130056172"
"A-6"|No |"79600735"|"130056173"
"A-6"|No |"79600734"|"130056171"
"A-7-6"|Yes|"79600734"|"130056170"
"A-6"|Yes|"79600733"|"130056168"
"A-7-6"|No |"79600733"|"130056169"
"A-7-6"|Yes|"79600732"|"130056167"
"A-6"|Yes|"79600737"|"130056176"
"A-7-6"|No |"79600737"|"130056177"
"A-6"|Yes|"79600738"|"130056178"
"A-7-6"|No |"79600738"|"130056179"
"A-7-6"|Yes|"79600739"|"130056180"
"A-6"|No |"79600739"|"130056181"
"A-6"|Yes|"79600740"|"130056182"
"A-7-6"|Yes|"79600736"|"130056174"
"A-6"|No |"79600736"|"130056175"
"A-7-6"|Yes|"79600741"|"130056183"
"A-6"|No |"79600741"|"130056184"
"A-6"|Yes|"79600743"|"130056185"
"A-6"|Yes|"79600744"|"130056186"
"A-6"|Yes|"79600745"|"130056187"
"A-7-6"|No |"79600745"|"130056188"
"A-7-6"|No |"79600748"|"130056191"
"A-6"|Yes|"79600748"|"130056192"
"A-7-6"|Yes|"79600747"|"130056190"
"A-7-6"|Yes|"79600750"|"130056195"
"A-7-6"|Yes|"79600749"|"130056193"
"A-6"|No |"79600749"|"130056194"
"A-7-6"|Yes|"79600746"|"130056189"
"A-1-b"|No |"79600755"|"130056206"
"A-2-4"|Yes|"79600755"|"130056207"
"A-2-6"|No |"79600755"|"130056208"
"A-2-4"|No |"79600752"|"130056200"
"A-7-6"|No |"79600752"|"130056199"
"A-2-6"|Yes|"79600752"|"130056198"
"A-2-6"|Yes|"79600753"|"130056201"
"A-7-6"|No |"79600753"|"130056202"
"A-2-6"|Yes|"79600751"|"130056196"
"A-2-7"|No |"79600751"|"130056197"
"A-2-6"|No |"79600754"|"130056203"
"A-2-7"|Yes|"79600754"|"130056204"
"A-7-6"|No |"79600754"|"130056205"
"A-7-6"|No |"79600756"|"130056209"
"A-2-6"|Yes|"79600756"|"130056210"
"A-7-6"|No |"79600757"|"130056211"
"A-2-6"|Yes|"79600757"|"130056212"
"A-2-6"|Yes|"79600758"|"130056213"
"A-7-6"|No |"79600758"|"130056214"
"A-6"|Yes|"79600759"|"130056215"
"A-7-6"|No |"79600759"|"130056216"
"A-4"|Yes|"79600760"|"130056217"
"A-6"|No |"79600760"|"130056218"
"A-6"|Yes|"79600766"|"130056228"
"A-7-6"|No |"79600766"|"130056229"
"A-7-6"|Yes|"79600764"|"130056224"
"A-6"|No |"79600764"|"130056225"
"A-6"|Yes|"79600762"|"130056220"
"A-6"|No |"79600763"|"130056221"
"A-2-4"|No |"79600763"|"130056222"
"A-4"|Yes|"79600763"|"130056223"
"A-8"|Yes|"79600761"|"130056219"
"A-7-6"|No |"79600765"|"130056227"
"A-6"|Yes|"79600765"|"130056226"
"A-8"|Yes|"79600769"|"130056233"
"A-2-4"|No |"79600771"|"130056236"
"A-1-a"|No |"79600771"|"130056237"
"A-1-b"|Yes|"79600771"|"130056238"
"A-2-4"|Yes|"79600768"|"130056231"
"A-4"|No |"79600768"|"130056232"
"A-6"|Yes|"79600770"|"130056234"
"A-7-6"|No |"79600770"|"130056235"
"A-7-5"|Yes|"79600767"|"130056230"
"A-7-6"|Yes|"79600772"|"130056239"
"A-6"|No |"79600772"|"130056240"
"A-7-6"|Yes|"79600776"|"130056246"
"A-7-5"|No |"79600776"|"130056247"
"A-7-6"|Yes|"79600775"|"130056244"
"A-7-5"|No |"79600775"|"130056245"
"A-7-5"|No |"79600773"|"130056241"
"A-7-6"|Yes|"79600773"|"130056242"
"A-7-6"|Yes|"79600774"|"130056243"
"A-7-6"|Yes|"79600780"|"130056254"
"A-6"|Yes|"79600778"|"130056250"
"A-7-6"|No |"79600778"|"130056251"
"A-7-6"|Yes|"79600781"|"130056255"
"A-6"|No |"79600781"|"130056256"
"A-4"|Yes|"79600777"|"130056248"
"A-7-6"|No |"79600777"|"130056249"
"A-7-6"|Yes|"79600779"|"130056252"
"A-6"|No |"79600779"|"130056253"
"A-7-6"|Yes|"79600785"|"130056260"
"A-7-6"|Yes|"79600782"|"130056257"
"A-7-6"|Yes|"79600783"|"130056258"
"A-7-6"|Yes|"79600784"|"130056259"
"A-7-5"|Yes|"79600786"|"130056261"
"A-1-a"|No |"79600790"|"130056267"
"A-1-b"|Yes|"79600790"|"130056268"
"A-2-4"|No |"79600790"|"130056269"
"A-8"|Yes|"79600788"|"130056264"
"A-6"|Yes|"79600789"|"130056265"
"A-7-6"|No |"79600789"|"130056266"
"A-4"|No |"79600787"|"130056262"
"A-2-4"|Yes|"79600787"|"130056263"
"A-6"|Yes|"79600793"|"130056272"
"A-7-6"|No |"79600793"|"130056273"
"A-7-6"|Yes|"79600795"|"130056276"
"A-7-6"|Yes|"79600792"|"130056271"
"A-7-6"|Yes|"79600791"|"130056270"
"A-7-6"|Yes|"79600794"|"130056274"
"A-6"|No |"79600794"|"130056275"
"A-6"|Yes|"79600796"|"130056277"
"A-7-6"|No |"79600796"|"130056278"
"A-7-6"|Yes|"79600798"|"130056280"
"A-7-6"|No |"79600799"|"130056282"
"A-2-7"|Yes|"79600799"|"130056281"
"A-7-6"|Yes|"79600797"|"130056279"
"A-6"|Yes|"79600800"|"130056283"
"A-7-6"|No |"79600800"|"130056284"
"A-6"|Yes|"79600801"|"130056285"
"A-7-6"|No |"79600801"|"130056286"
"A-7-6"|Yes|"79600802"|"130056287"
"A-6"|No |"79600802"|"130056288"
"A-7-6"|Yes|"79600803"|"130056289"
"A-6"|No |"79600803"|"130056290"
"A-7-5"|Yes|"79600804"|"130056291"
"A-2-4"|Yes|"79600805"|"130056292"
"A-4"|No |"79600805"|"130056293"
"A-6"|Yes|"79600807"|"130056295"
"A-7-6"|No |"79600807"|"130056296"
"A-2-4"|No |"79600808"|"130056297"
"A-1-a"|No |"79600808"|"130056298"
"A-1-b"|Yes|"79600808"|"130056299"
"A-8"|Yes|"79600806"|"130056294"
"A-7-6"|No |"79600813"|"130056307"
"A-6"|Yes|"79600813"|"130056308"
"A-7-6"|Yes|"79600810"|"130056301"
"A-2-7"|No |"79600810"|"130056302"
"A-7-6"|Yes|"79600811"|"130056303"
"A-2-7"|No |"79600811"|"130056304"
"A-7-6"|Yes|"79600812"|"130056305"
"A-2-7"|No |"79600812"|"130056306"
"A-6"|No |"79600814"|"130056310"
"A-7-6"|Yes|"79600814"|"130056309"
"A-7-6"|Yes|"79600809"|"130056300"
"A-7-6"|No |"79600815"|"130056311"
"A-2-6"|Yes|"79600815"|"130056312"
"A-7-6"|Yes|"79600822"|"130056323"
"A-7-6"|Yes|"79600819"|"130056317"
"A-6"|No |"79600819"|"130056318"
"A-7-6"|Yes|"79600818"|"130056315"
"A-6"|No |"79600818"|"130056316"
"A-4"|Yes|"79600820"|"130056319"
"A-6"|No |"79600820"|"130056320"
"A-4"|Yes|"79600821"|"130056321"
"A-6"|No |"79600821"|"130056322"
"A-7-6"|Yes|"79600817"|"130056314"
"A-8"|Yes|"79600816"|"130056313"
"A-6"|Yes|"79600823"|"130056324"
"A-7-6"|No |"79600823"|"130056325"
"A-6"|No |"79600826"|"130056330"
"A-7-6"|Yes|"79600826"|"130056331"
"A-7-6"|Yes|"79600827"|"130056332"
"A-6"|No |"79600827"|"130056333"
"A-6"|Yes|"79600824"|"130056326"
"A-7-6"|No |"79600824"|"130056327"
"A-6"|Yes|"79600825"|"130056328"
"A-7-6"|No |"79600825"|"130056329"
"A-7-5"|Yes|"79600828"|"130056334"
"A-8"|Yes|"79600830"|"130056337"
"A-1-b"|Yes|"79600832"|"130056340"
"A-2-4"|No |"79600832"|"130056341"
"A-1-a"|No |"79600832"|"130056342"
"A-7-6"|No |"79600831"|"130056338"
"A-6"|Yes|"79600831"|"130056339"
"A-2-4"|Yes|"79600829"|"130056336"
"A-4"|No |"79600829"|"130056335"
"A-7-6"|Yes|"79600836"|"130056348"
"A-7-6"|Yes|"79600833"|"130056343"
"A-2-7"|No |"79600834"|"130056344"
"A-7-6"|Yes|"79600834"|"130056345"
"A-7-6"|No |"79600837"|"130056349"
"A-2-6"|No |"79600837"|"130056350"
"A-6"|Yes|"79600837"|"130056351"
"A-7-6"|Yes|"79600835"|"130056346"
"A-6"|No |"79600835"|"130056347"
"A-7-6"|No |"79600839"|"130056354"
"A-6"|Yes|"79600839"|"130056355"
"A-7-6"|Yes|"79600838"|"130056352"
"A-2-7"|No |"79600838"|"130056353"
"A-6"|Yes|"79600844"|"130056361"
"A-7-6"|No |"79600844"|"130056362"
"A-7-6"|Yes|"79600847"|"130056366"
"A-7-6"|Yes|"79600841"|"130056357"
"A-7-6"|Yes|"79600845"|"130056363"
"A-6"|No |"79600846"|"130056364"
"A-7-6"|Yes|"79600846"|"130056365"
"A-6"|Yes|"79600843"|"130056359"
"A-7-6"|No |"79600843"|"130056360"
"A-8"|Yes|"79600840"|"130056356"
"A-6"|Yes|"79600842"|"130056358"
"A-6"|No |"79600980"|"130056556"
"A-1-b"|No |"79600980"|"130056555"
"A-2-4"|Yes|"79600980"|"130056554"
"A-4"|Yes|"79600982"|"130056557"
"A-6"|No |"79600982"|"130056558"
"A-4"|Yes|"79600978"|"130056549"
"A-6"|No |"79600978"|"130056550"
"A-2-6"|No |"79600979"|"130056551"
"A-1-b"|No |"79600979"|"130056552"
"A-2-4"|Yes|"79600979"|"130056553"
"A-4"|Yes|"79601492"|"130057468"
"A-6"|No |"79601492"|"130057469"
"A-2-4"|Yes|"79601493"|"130057470"
"A-6"|No |"79601493"|"130057471"
"A-1-b"|No |"79601493"|"130057472"
"A-1-a"|No |"79601494"|"130057473"
"A-2-4"|Yes|"79601494"|"130057474"
"A-2-6"|No |"79601494"|"130057475"
"A-4"|Yes|"79600971"|"130056535"
"A-6"|No |"79600971"|"130056536"
"A-2-4"|No |"79600971"|"130056537"
"A-8"|Yes|"79600972"|"130056538"
"A-8"|Yes|"79600977"|"130056548"
"A-4"|Yes|"79600974"|"130056539"
"A-6"|No |"79600974"|"130056540"
"A-2-4"|No |"79600974"|"130056541"
"A-6"|No |"79600975"|"130056542"
"A-2-4"|No |"79600975"|"130056543"
"A-4"|Yes|"79600975"|"130056544"
"A-4"|Yes|"79600976"|"130056545"
"A-6"|No |"79600976"|"130056546"
"A-2-4"|No |"79600976"|"130056547"
"A-6"|No |"79601462"|"130057419"
"A-2-4"|Yes|"79601462"|"130057420"
"A-1-b"|No |"79601462"|"130057421"
"A-2-4"|Yes|"79601463"|"130057422"
"A-2-6"|No |"79601463"|"130057423"
"A-1-a"|No |"79601463"|"130057424"
"A-4"|Yes|"79601461"|"130057417"
"A-6"|No |"79601461"|"130057418"
"A-8"|Yes|"79601468"|"130057432"
"A-6"|No |"79601466"|"130057427"
"A-2-4"|No |"79601466"|"130057428"
"A-4"|Yes|"79601466"|"130057429"
"A-2-4"|Yes|"79601467"|"130057430"
"A-6"|No |"79601467"|"130057431"
"A-2-4"|Yes|"79601469"|"130057433"
"A-2-4"|Yes|"79601465"|"130057425"
"A-6"|No |"79601465"|"130057426"
"A-6"|Yes|"79601470"|"130057434"
"A-7-6"|No |"79601470"|"130057435"
"A-7-6"|Yes|"79601472"|"130057437"
"A-7-6"|Yes|"79601471"|"130057436"
"A-2-7"|Yes|"79601473"|"130057438"
"A-7-6"|No |"79601473"|"130057439"
"A-2-4"|No |"79601509"|"130057498"
"A-4"|Yes|"79601509"|"130057499"
"A-4"|Yes|"79601510"|"130057500"
"A-2-4"|No |"79601510"|"130057501"
"A-4"|Yes|"79601512"|"130057505"
"A-6"|No |"79601512"|"130057506"
"A-2-4"|No |"79601512"|"130057507"
"A-2-4"|No |"79601511"|"130057502"
"A-4"|Yes|"79601511"|"130057503"
"A-6"|No |"79601511"|"130057504"
"A-7-6"|Yes|"79601520"|"130057520"
"A-7-6"|Yes|"79601523"|"130057525"
"A-7-6"|Yes|"79601519"|"130057519"
"A-6"|No |"79601519"|"130057518"
"A-6"|Yes|"79601522"|"130057523"
"A-7-6"|No |"79601522"|"130057524"
"A-7-6"|Yes|"79601518"|"130057517"
"A-6"|Yes|"79601521"|"130057521"
"A-7-6"|No |"79601521"|"130057522"
"A-8"|Yes|"79601517"|"130057516"
"A-6"|Yes|"79601524"|"130057526"
"A-4"|Yes|"79601514"|"130057508"
"A-6"|No |"79601514"|"130057509"
"A-1-a"|No |"79601516"|"130057513"
"A-2-6"|No |"79601516"|"130057514"
"A-2-4"|Yes|"79601516"|"130057515"
"A-6"|No |"79601515"|"130057510"
"A-1-b"|No |"79601515"|"130057511"
"A-2-4"|Yes|"79601515"|"130057512"
"A-6"|No |"79600983"|"130056559"
"A-2-4"|No |"79600983"|"130056560"
"A-4"|Yes|"79600983"|"130056561"
"A-4"|Yes|"79600986"|"130056568"
"A-6"|No |"79600986"|"130056569"
"A-4"|Yes|"79600987"|"130056570"
"A-6"|No |"79600987"|"130056571"
"A-2-6"|No |"79600985"|"130056565"
"A-1-b"|No |"79600985"|"130056566"
"A-2-4"|Yes|"79600985"|"130056567"
"A-2-6"|No |"79600984"|"130056562"
"A-1-b"|No |"79600984"|"130056563"
"A-2-4"|Yes|"79600984"|"130056564"
"A-4"|Yes|"79601531"|"130057538"
"A-2-4"|No |"79601531"|"130057539"
"A-4"|Yes|"79601532"|"130057540"
"A-2-4"|No |"79601532"|"130057541"
"A-4"|Yes|"79601534"|"130057547"
"A-2-4"|No |"79601534"|"130057546"
"A-6"|No |"79601534"|"130057545"
"A-2-4"|No |"79601533"|"130057542"
"A-4"|Yes|"79601533"|"130057543"
"A-6"|No |"79601533"|"130057544"
"A-7-6"|Yes|"79601538"|"130057552"
"A-7-6"|Yes|"79601541"|"130057557"
"A-7-6"|Yes|"79601537"|"130057550"
"A-6"|No |"79601537"|"130057551"
"A-6"|Yes|"79601540"|"130057555"
"A-7-6"|No |"79601540"|"130057556"
"A-7-6"|Yes|"79601536"|"130057549"
"A-6"|Yes|"79601539"|"130057553"
"A-7-6"|No |"79601539"|"130057554"
"A-6"|Yes|"79601542"|"130057558"
"A-8"|Yes|"79601535"|"130057548"
"A-7-6"|No |"79601525"|"130057527"
"A-6"|Yes|"79601525"|"130057528"
"A-7-6"|No |"79601526"|"130057529"
"A-6"|Yes|"79601526"|"130057530"
