"CL"|Yes|"79600606"|"147324842"
"CH"|No |"79600606"|"147324843"
"CL"|Yes|"79600608"|"147324846"
"CL"|No |"79600612"|"147324852"
"GC"|Yes|"79600612"|"147324851"
"SC-SM"|Yes|"79600613"|"147324853"
"SC"|No |"79600613"|"147324854"
"SM"|No |"79600613"|"147324855"
"CL"|Yes|"79600615"|"147324858"
"GC"|No |"79600615"|"147324859"
"CL"|Yes|"79600614"|"147324856"
"GC"|No |"79600614"|"147324857"
"SC-SM"|Yes|"79600618"|"147324865"
"SC"|No |"79600618"|"147324866"
"SM"|No |"79600618"|"147324867"
"SC-SM"|Yes|"79600617"|"147324863"
"SM"|No |"79600617"|"147324864"
"SC-SM"|Yes|"79600616"|"147324860"
"SC"|No |"79600616"|"147324861"
"SM"|No |"79600616"|"147324862"
"SC"|No |"79600619"|"147324868"
"SM"|No |"79600619"|"147324869"
"SC-SM"|Yes|"79600619"|"147324870"
"SC-SM"|Yes|"79600620"|"147324871"
"SM"|No |"79600620"|"147324872"
"SC-SM"|Yes|"79600621"|"147324873"
"SC"|No |"79600621"|"147324874"
"SM"|No |"79600621"|"147324875"
"SC-SM"|Yes|"79600623"|"147324878"
"SC"|No |"79600623"|"147324879"
"SM"|No |"79600623"|"147324880"
"GC"|Yes|"79600622"|"147324876"
"CL"|No |"79600622"|"147324877"
"GC"|No |"79600624"|"147324882"
"CL"|Yes|"79600624"|"147324881"
"CL"|Yes|"79600625"|"147324883"
"GC"|No |"79600625"|"147324884"
"GC-GM"|No |"79600627"|"147324885"
"GC"|Yes|"79600627"|"147324886"
"SC"|No |"79600627"|"147324887"
"GC"|Yes|"79600628"|"147324888"
"GC-GM"|No |"79600628"|"147324889"
"CL"|Yes|"79600630"|"147324890"
"CL"|Yes|"79600633"|"147324894"
"ML"|No |"79600633"|"147324895"
"SC"|No |"79600633"|"147324896"
"SC"|Yes|"79600632"|"147324892"
"CL"|No |"79600632"|"147324893"
"GC"|Yes|"79600631"|"147324891"
"GC"|No |"79600638"|"147324911"
"CH"|No |"79600638"|"147324910"
"CL"|Yes|"79600638"|"147324909"
"CH"|No |"79600634"|"147324897"
"GC"|No |"79600634"|"147324898"
"CL"|Yes|"79600634"|"147324899"
"CH"|No |"79600637"|"147324906"
"GC"|No |"79600637"|"147324907"
"CL"|Yes|"79600637"|"147324908"
"CH"|No |"79600636"|"147324903"
"GC"|No |"79600636"|"147324904"
"CL"|Yes|"79600636"|"147324905"
"CH"|No |"79600635"|"147324900"
"GC"|No |"79600635"|"147324901"
"CL"|Yes|"79600635"|"147324902"
"CL"|Yes|"79600641"|"147324917"
"CH"|Yes|"79600640"|"147324915"
"CL"|No |"79600640"|"147324916"
"CL"|Yes|"79600642"|"147324918"
"CH"|No |"79600642"|"147324919"
"GC"|No |"79600642"|"147324920"
"ML"|No |"79600639"|"147324912"
"CL-ML"|No |"79600639"|"147324913"
"CL"|Yes|"79600639"|"147324914"
"CL"|Yes|"79600643"|"147324921"
"CH"|No |"79600643"|"147324922"
"CH"|Yes|"79600644"|"147324923"
"CL"|No |"79600644"|"147324924"
"CL"|Yes|"79600647"|"147324928"
"CL"|Yes|"79600646"|"147324927"
"CH"|Yes|"79600645"|"147324925"
"CL"|No |"79600645"|"147324926"
"CH"|Yes|"79600648"|"147324929"
"CL"|No |"79600648"|"147324930"
"CH"|Yes|"79600651"|"147324933"
"CL"|No |"79600651"|"147324934"
"CH"|Yes|"79600650"|"147324931"
"CL"|No |"79600650"|"147324932"
"CH"|Yes|"79600653"|"147324936"
"CL"|No |"79600653"|"147324937"
"CH"|Yes|"79600652"|"147324935"
"GP"|Yes|"79600960"|"147325506"
"GW"|No |"79600960"|"147325507"
"SC"|Yes|"79600957"|"147325500"
"CH"|No |"79600957"|"147325501"
"SC"|Yes|"79600959"|"147325504"
"GC"|No |"79600959"|"147325505"
"SC"|Yes|"79600958"|"147325502"
"CH"|No |"79600958"|"147325503"
"ML"|No |"79600954"|"147325493"
"SC-SM"|No |"79600954"|"147325494"
"CL"|Yes|"79600954"|"147325495"
"CL"|Yes|"79600953"|"147325490"
"CH"|No |"79600953"|"147325491"
"SC"|No |"79600953"|"147325492"
"CL"|Yes|"79600955"|"147325496"
"ML"|No |"79600955"|"147325497"
"SC"|No |"79600955"|"147325498"
"CL"|Yes|"79600956"|"147325499"
"SC"|Yes|"79601332"|"147326229"
"CH"|No |"79601332"|"147326230"
"SC"|Yes|"79601333"|"147326231"
"GC"|No |"79601333"|"147326232"
"SC"|Yes|"79601331"|"147326227"
"CH"|No |"79601331"|"147326228"
"GW"|No |"79601334"|"147326234"
"GP"|Yes|"79601334"|"147326233"
"SC"|Yes|"79600964"|"147325516"
"SM"|No |"79600964"|"147325517"
"CL"|Yes|"79600961"|"147325508"
"ML"|No |"79600961"|"147325509"
"SC-SM"|No |"79600961"|"147325510"
"SC"|No |"79600962"|"147325513"
"ML"|No |"79600962"|"147325512"
"CL"|Yes|"79600962"|"147325511"
"CL"|Yes|"79600963"|"147325514"
"SC"|No |"79600963"|"147325515"
"CL"|Yes|"79600965"|"147325518"
"CH"|No |"79600965"|"147325519"
"SC"|No |"79600965"|"147325520"
"CL"|Yes|"79600657"|"147324944"
"CH"|No |"79600654"|"147324939"
"CL"|Yes|"79600654"|"147324938"
"CL"|Yes|"79600655"|"147324940"
"CH"|No |"79600655"|"147324941"
"CL"|Yes|"79600656"|"147324942"
"CH"|No |"79600656"|"147324943"
"CH"|Yes|"79600659"|"147324947"
"CL"|No |"79600659"|"147324948"
"CH"|Yes|"79600660"|"147324949"
"CL"|No |"79600660"|"147324950"
"CL"|Yes|"79600658"|"147324945"
"ML"|No |"79600658"|"147324946"
"CL"|Yes|"79600662"|"147324953"
"CL"|Yes|"79600663"|"147324954"
"CL"|Yes|"79600665"|"147324957"
"CL"|Yes|"79600666"|"147324958"
"CL"|Yes|"79600664"|"147324955"
"CH"|No |"79600664"|"147324956"
"CL"|Yes|"79600661"|"147324951"
"SC"|No |"79600661"|"147324952"
"CL"|No |"79600668"|"147324960"
"SC"|Yes|"79600668"|"147324961"
"CL"|No |"79600671"|"147324968"
"SM"|Yes|"79600671"|"147324969"
"PT"|Yes|"79600667"|"147324959"
"GC"|No |"79600670"|"147324967"
"GP"|No |"79600670"|"147324966"
"GP-GM"|Yes|"79600670"|"147324965"
"MH"|No |"79600669"|"147324962"
"SM"|No |"79600669"|"147324963"
"OH"|Yes|"79600669"|"147324964"
"PT"|Yes|"79600672"|"147324970"
"GP"|Yes|"79600675"|"147324975"
"GW"|No |"79600675"|"147324976"
"SC-SM"|Yes|"79600674"|"147324973"
"SP-SM"|No |"79600674"|"147324974"
"CL"|Yes|"79600673"|"147324971"
"CL-ML"|No |"79600673"|"147324972"
"PT"|Yes|"79600676"|"147324977"
"GC"|Yes|"79600681"|"147324986"
"SC"|No |"79600681"|"147324987"
"GC"|Yes|"79600679"|"147324980"
"SC"|No |"79600679"|"147324981"
"GC-GM"|No |"79600679"|"147324982"
"GC"|Yes|"79600680"|"147324983"
"SC"|No |"79600680"|"147324984"
"GC-GM"|No |"79600680"|"147324985"
"GC"|Yes|"79600677"|"147324978"
"GC"|Yes|"79600678"|"147324979"
"SC"|Yes|"79600685"|"147324993"
"SC-SM"|No |"79600685"|"147324994"
"SC"|Yes|"79600684"|"147324991"
"SC-SM"|No |"79600684"|"147324992"
"CL"|No |"79600686"|"147324996"
"SC"|Yes|"79600686"|"147324995"
"PT"|Yes|"79600682"|"147324988"
"SC"|Yes|"79600683"|"147324989"
"SC-SM"|No |"79600683"|"147324990"
"SC"|Yes|"79600687"|"147324997"
"CL"|No |"79600687"|"147324998"
"CH"|Yes|"79600693"|"147325009"
"ML"|No |"79600690"|"147325002"
"SC-SM"|No |"79600690"|"147325003"
"CL"|Yes|"79600690"|"147325004"
"PT"|Yes|"79600688"|"147324999"
"CH"|Yes|"79600689"|"147325000"
"CL"|No |"79600689"|"147325001"
"SC"|Yes|"79600694"|"147325010"
"SC-SM"|No |"79600694"|"147325011"
"SC"|Yes|"79600691"|"147325005"
"SC-SM"|No |"79600691"|"147325006"
"CH"|Yes|"79600692"|"147325007"
"CL"|No |"79600692"|"147325008"
"GC"|Yes|"79600696"|"147325012"
"CL"|No |"79600696"|"147325013"
"GC-GM"|No |"79600696"|"147325014"
"GC-GM"|Yes|"79600697"|"147325015"
"SC"|No |"79600697"|"147325016"
"CL"|Yes|"79600699"|"147325017"
"ML"|No |"79600699"|"147325018"
"SC-SM"|No |"79600699"|"147325019"
"SC"|No |"79600703"|"147325025"
"CL"|Yes|"79600703"|"147325024"
"CL"|Yes|"79600701"|"147325020"
"ML"|No |"79600701"|"147325021"
"CL"|Yes|"79600702"|"147325022"
"ML"|No |"79600702"|"147325023"
"CL"|Yes|"79600704"|"147325026"
"ML"|No |"79600704"|"147325027"
"CL-ML"|No |"79600704"|"147325028"
"CL"|Yes|"79600705"|"147325029"
"ML"|No |"79600705"|"147325030"
"CL-ML"|No |"79600705"|"147325031"
"SC"|Yes|"79600708"|"147325036"
"SC-SM"|No |"79600708"|"147325037"
"SC"|Yes|"79600706"|"147325032"
"GC"|No |"79600706"|"147325033"
"CL"|Yes|"79600707"|"147325034"
"GC"|No |"79600707"|"147325035"
"GC"|Yes|"79600711"|"147325041"
"GC-GM"|No |"79600711"|"147325042"
"GC"|Yes|"79600710"|"147325038"
"SC"|No |"79600710"|"147325039"
"GC-GM"|No |"79600710"|"147325040"
"CL"|Yes|"79600712"|"147325043"
"CL"|Yes|"79600713"|"147325044"
"CL"|Yes|"79600714"|"147325045"
"CL"|Yes|"79600715"|"147325046"
"CL"|Yes|"79600720"|"147325054"
"CL-ML"|No |"79600720"|"147325055"
"SC"|Yes|"79600718"|"147325051"
"SM"|No |"79600718"|"147325052"
"CL"|Yes|"79600719"|"147325053"
"CL"|Yes|"79600716"|"147325047"
"ML"|No |"79600716"|"147325048"
"CL"|Yes|"79600717"|"147325049"
"CH"|No |"79600717"|"147325050"
"CL"|Yes|"79600721"|"147325056"
"ML"|No |"79600723"|"147325059"
"SC"|No |"79600723"|"147325060"
"CL"|Yes|"79600723"|"147325061"
"PT"|Yes|"79600725"|"147325064"
"CL"|Yes|"79600722"|"147325057"
"ML"|No |"79600722"|"147325058"
"SC"|Yes|"79600724"|"147325062"
"CL"|No |"79600724"|"147325063"
"CL-ML"|Yes|"79600726"|"147325065"
"ML"|No |"79600726"|"147325066"
"ML"|Yes|"79600727"|"147325067"
"CL-ML"|No |"79600727"|"147325068"
"CL"|Yes|"79600730"|"147325071"
"CL"|Yes|"79600728"|"147325069"
"CL"|Yes|"79600729"|"147325070"
"ML"|No |"79600731"|"147325072"
"SC-SM"|No |"79600731"|"147325073"
"CL"|Yes|"79600731"|"147325074"
"CH"|No |"79600735"|"147325082"
"CL"|Yes|"79600735"|"147325081"
"CL"|Yes|"79600734"|"147325078"
"CH"|No |"79600734"|"147325079"
"GC"|No |"79600734"|"147325080"
"CL"|Yes|"79600733"|"147325077"
"CH"|Yes|"79600732"|"147325075"
"GC"|No |"79600732"|"147325076"
"CL"|Yes|"79600737"|"147325084"
"ML"|No |"79600737"|"147325085"
"SC"|No |"79600737"|"147325086"
"CL"|Yes|"79600738"|"147325087"
"ML"|No |"79600738"|"147325088"
"CL"|Yes|"79600739"|"147325089"
"CL"|Yes|"79600740"|"147325090"
"SC"|No |"79600740"|"147325091"
"CL"|Yes|"79600736"|"147325083"
"CL"|Yes|"79600741"|"147325092"
"CL"|Yes|"79600743"|"147325093"
"ML"|No |"79600743"|"147325094"
"CL"|Yes|"79600744"|"147325095"
"ML"|No |"79600744"|"147325096"
"CL"|Yes|"79600745"|"147325097"
"SC"|No |"79600745"|"147325098"
"CL"|Yes|"79600748"|"147325103"
"CH"|Yes|"79600747"|"147325101"
"CL"|No |"79600747"|"147325102"
"CH"|Yes|"79600750"|"147325105"
"CL"|No |"79600750"|"147325106"
"CL"|Yes|"79600749"|"147325104"
"CH"|Yes|"79600746"|"147325099"
"CL"|No |"79600746"|"147325100"
"SM"|No |"79600755"|"147325114"
"GC-GM"|No |"79600755"|"147325115"
"GC"|Yes|"79600755"|"147325116"
"SC"|Yes|"79600752"|"147325108"
"SM"|No |"79600752"|"147325109"
"SC"|No |"79600753"|"147325111"
"GC"|Yes|"79600753"|"147325110"
"GC"|Yes|"79600751"|"147325107"
"GC"|Yes|"79600754"|"147325112"
"SC"|No |"79600754"|"147325113"
"SC"|Yes|"79600756"|"147325117"
"SC"|Yes|"79600757"|"147325118"
"SC"|Yes|"79600758"|"147325119"
"CL"|Yes|"79600759"|"147325120"
"SC-SM"|No |"79600759"|"147325121"
"CL"|Yes|"79600760"|"147325122"
"SC-SM"|No |"79600760"|"147325123"
"CL"|Yes|"79600766"|"147325132"
"CL"|Yes|"79600764"|"147325129"
"CL"|Yes|"79600762"|"147325125"
"CL-ML"|No |"79600762"|"147325126"
"SC"|Yes|"79600763"|"147325127"
"SM"|No |"79600763"|"147325128"
"PT"|Yes|"79600761"|"147325124"
"SC"|Yes|"79600765"|"147325130"
"CL"|No |"79600765"|"147325131"
"PT"|Yes|"79600769"|"147325138"
"GP-GM"|Yes|"79600771"|"147325141"
"GC-GM"|No |"79600771"|"147325142"
"GP"|No |"79600771"|"147325143"
"SM"|Yes|"79600768"|"147325136"
"CL"|No |"79600768"|"147325137"
"CL"|No |"79600770"|"147325140"
"SC"|Yes|"79600770"|"147325139"
"MH"|No |"79600767"|"147325133"
"SM"|No |"79600767"|"147325134"
"OH"|Yes|"79600767"|"147325135"
"CL"|Yes|"79600772"|"147325144"
"CH"|No |"79600772"|"147325145"
"CL"|Yes|"79600776"|"147325150"
"CH"|No |"79600776"|"147325151"
"CL"|Yes|"79600775"|"147325148"
"CH"|No |"79600775"|"147325149"
"CH"|Yes|"79600773"|"147325146"
"CH"|Yes|"79600774"|"147325147"
"CH"|Yes|"79600780"|"147325160"
"GC"|No |"79600780"|"147325161"
"CL"|Yes|"79600778"|"147325155"
"SC"|No |"79600778"|"147325156"
"CL"|Yes|"79600781"|"147325162"
"CH"|No |"79600781"|"147325163"
"ML"|No |"79600777"|"147325152"
"CL-ML"|No |"79600777"|"147325153"
"CL"|Yes|"79600777"|"147325154"
"CH"|No |"79600779"|"147325157"
"GC"|No |"79600779"|"147325158"
"CL"|Yes|"79600779"|"147325159"
"CH"|Yes|"79600785"|"147325169"
"CL"|No |"79600785"|"147325170"
"CH"|Yes|"79600782"|"147325164"
"CH"|Yes|"79600783"|"147325165"
"CL"|No |"79600783"|"147325166"
"CL"|No |"79600784"|"147325168"
"CH"|Yes|"79600784"|"147325167"
"OH"|Yes|"79600786"|"147325171"
"MH"|No |"79600786"|"147325172"
"SM"|No |"79600786"|"147325173"
"GC-GM"|No |"79600790"|"147325179"
"GP"|No |"79600790"|"147325180"
"GP-GM"|Yes|"79600790"|"147325181"
"PT"|Yes|"79600788"|"147325176"
"SC"|Yes|"79600789"|"147325177"
"CL"|No |"79600789"|"147325178"
"SM"|Yes|"79600787"|"147325174"
"CL"|No |"79600787"|"147325175"
"CL"|Yes|"79600793"|"147325186"
"CH"|Yes|"79600795"|"147325188"
"CL"|No |"79600795"|"147325189"
"CH"|Yes|"79600792"|"147325184"
"CL"|No |"79600792"|"147325185"
"CH"|Yes|"79600791"|"147325182"
"CL"|No |"79600791"|"147325183"
"CL"|Yes|"79600794"|"147325187"
"CL"|Yes|"79600796"|"147325190"
"CH"|No |"79600798"|"147325193"
"GC"|No |"79600798"|"147325194"
"CL"|Yes|"79600798"|"147325195"
"GC"|Yes|"79600799"|"147325196"
"CH"|Yes|"79600797"|"147325191"
"GC"|No |"79600797"|"147325192"
"SC"|No |"79600800"|"147325198"
"CL"|Yes|"79600800"|"147325197"
"CL"|Yes|"79600801"|"147325199"
"GC"|Yes|"79600802"|"147325200"
"CH"|No |"79600802"|"147325201"
"CL"|Yes|"79600803"|"147325202"
"GC"|No |"79600803"|"147325203"
"MH"|No |"79600804"|"147325204"
"SM"|No |"79600804"|"147325205"
"OH"|Yes|"79600804"|"147325206"
"SM"|Yes|"79600805"|"147325207"
"CL"|No |"79600805"|"147325208"
"SC"|Yes|"79600807"|"147325210"
"CL"|No |"79600807"|"147325211"
"GP-GM"|Yes|"79600808"|"147325212"
"GC-GM"|No |"79600808"|"147325213"
"GP"|No |"79600808"|"147325214"
"PT"|Yes|"79600806"|"147325209"
"CL"|Yes|"79600813"|"147325224"
"GC"|Yes|"79600810"|"147325218"
"CH"|No |"79600810"|"147325219"
"GC"|Yes|"79600811"|"147325220"
"CH"|No |"79600811"|"147325221"
"GC"|Yes|"79600812"|"147325222"
"CH"|No |"79600812"|"147325223"
"CH"|No |"79600814"|"147325226"
"CL"|Yes|"79600814"|"147325225"
"CL"|Yes|"79600809"|"147325215"
"CH"|No |"79600809"|"147325216"
"GC"|No |"79600809"|"147325217"
"SC"|Yes|"79600815"|"147325227"
"GC"|No |"79600815"|"147325228"
"CL"|Yes|"79600822"|"147325244"
"CH"|No |"79600822"|"147325245"
"GC"|No |"79600822"|"147325246"
"CL"|Yes|"79600819"|"147325235"
"CH"|No |"79600819"|"147325236"
"GC"|No |"79600819"|"147325237"
"CL"|Yes|"79600818"|"147325232"
"CH"|No |"79600818"|"147325233"
"GC"|No |"79600818"|"147325234"
"CL"|Yes|"79600820"|"147325238"
"ML"|No |"79600820"|"147325239"
"SC-SM"|No |"79600820"|"147325240"
"CL"|Yes|"79600821"|"147325241"
"ML"|No |"79600821"|"147325242"
"SC-SM"|No |"79600821"|"147325243"
"CH"|Yes|"79600817"|"147325230"
"GC"|No |"79600817"|"147325231"
"PT"|Yes|"79600816"|"147325229"
"CL"|Yes|"79600823"|"147325247"
"GC"|No |"79600823"|"147325248"
"CL"|Yes|"79600826"|"147325252"
"GC"|No |"79600826"|"147325253"
"CH"|No |"79600827"|"147325255"
"GC"|Yes|"79600827"|"147325254"
"CL"|Yes|"79600824"|"147325249"
"SC"|No |"79600824"|"147325250"
"CL"|Yes|"79600825"|"147325251"
"OH"|Yes|"79600828"|"147325256"
"MH"|No |"79600828"|"147325257"
"SM"|No |"79600828"|"147325258"
"PT"|Yes|"79600830"|"147325261"
"GP-GM"|Yes|"79600832"|"147325264"
"GC-GM"|No |"79600832"|"147325265"
"GP"|No |"79600832"|"147325266"
"CL"|No |"79600831"|"147325262"
"SC"|Yes|"79600831"|"147325263"
"CL"|No |"79600829"|"147325259"
"SM"|Yes|"79600829"|"147325260"
"CH"|Yes|"79600836"|"147325273"
"GC"|No |"79600836"|"147325274"
"CH"|Yes|"79600833"|"147325267"
"GC"|No |"79600833"|"147325268"
"GC"|Yes|"79600834"|"147325269"
"CH"|No |"79600834"|"147325270"
"SC"|Yes|"79600837"|"147325275"
"GC"|No |"79600837"|"147325276"
"CL"|Yes|"79600835"|"147325271"
"CH"|No |"79600835"|"147325272"
"CL"|Yes|"79600839"|"147325279"
"SC"|No |"79600839"|"147325280"
"CH"|Yes|"79600838"|"147325277"
"GC"|No |"79600838"|"147325278"
"CL"|Yes|"79600844"|"147325286"
"CH"|Yes|"79600847"|"147325290"
"CL"|Yes|"79600841"|"147325282"
"CH"|No |"79600841"|"147325283"
"CL"|Yes|"79600845"|"147325287"
"CH"|No |"79600845"|"147325288"
"CL"|Yes|"79600846"|"147325289"
"CL"|Yes|"79600843"|"147325285"
"PT"|Yes|"79600840"|"147325281"
"CL"|Yes|"79600842"|"147325284"
"SC"|Yes|"79600980"|"147325546"
"SC-SM"|No |"79600980"|"147325547"
"CL"|Yes|"79600982"|"147325548"
"ML"|No |"79600982"|"147325549"
"SC-SM"|No |"79600982"|"147325550"
"CL"|Yes|"79600978"|"147325541"
"ML"|No |"79600978"|"147325542"
"SC-SM"|No |"79600978"|"147325543"
"SC"|Yes|"79600979"|"147325544"
"SC-SM"|No |"79600979"|"147325545"
"ML"|No |"79601492"|"147326515"
"SC-SM"|No |"79601492"|"147326516"
"SM"|Yes|"79601492"|"147326517"
"SC"|Yes|"79601493"|"147326518"
"GC-GM"|No |"79601493"|"147326519"
"GC"|Yes|"79601494"|"147326520"
"GC-GM"|No |"79601494"|"147326521"
"SC"|Yes|"79600971"|"147325529"
"SM"|No |"79600971"|"147325530"
"PT"|Yes|"79600972"|"147325531"
"PT"|Yes|"79600977"|"147325540"
"SC"|Yes|"79600974"|"147325532"
"SM"|No |"79600974"|"147325533"
"SC-SM"|No |"79600974"|"147325534"
"SC"|Yes|"79600975"|"147325535"
"SC-SM"|No |"79600975"|"147325536"
"SC"|Yes|"79600976"|"147325537"
"SM"|No |"79600976"|"147325538"
"SC-SM"|No |"79600976"|"147325539"
"SC"|Yes|"79601462"|"147326469"
"GC-GM"|No |"79601462"|"147326470"
"GC"|Yes|"79601463"|"147326471"
"GC-GM"|No |"79601463"|"147326472"
"ML"|No |"79601461"|"147326466"
"SC-SM"|No |"79601461"|"147326467"
"SM"|Yes|"79601461"|"147326468"
"PT"|Yes|"79601468"|"147326480"
"SM"|No |"79601466"|"147326475"
"SC-SM"|No |"79601466"|"147326476"
"SC"|Yes|"79601466"|"147326477"
"SC"|Yes|"79601467"|"147326478"
"SC-SM"|No |"79601467"|"147326479"
"SC"|No |"79601469"|"147326481"
"SM"|No |"79601469"|"147326482"
"SC-SM"|Yes|"79601469"|"147326483"
"SC"|Yes|"79601465"|"147326473"
"SC-SM"|No |"79601465"|"147326474"
"CL"|Yes|"79601470"|"147326484"
"CH"|No |"79601472"|"147326487"
"GC"|No |"79601472"|"147326488"
"CL"|Yes|"79601472"|"147326489"
"CH"|Yes|"79601471"|"147326485"
"GC"|No |"79601471"|"147326486"
"GC"|Yes|"79601473"|"147326490"
"SM"|Yes|"79601509"|"147326541"
"SM"|Yes|"79601510"|"147326542"
"SC"|No |"79601512"|"147326545"
"SM"|No |"79601512"|"147326546"
"SC-SM"|Yes|"79601512"|"147326547"
"SC"|Yes|"79601511"|"147326543"
"SM"|No |"79601511"|"147326544"
"CL"|Yes|"79601520"|"147326559"
"CH"|No |"79601520"|"147326560"
"CL"|Yes|"79601523"|"147326563"
"CH"|No |"79601523"|"147326564"
"CL"|Yes|"79601519"|"147326557"
"CH"|No |"79601519"|"147326558"
"CL"|Yes|"79601522"|"147326562"
"CH"|Yes|"79601518"|"147326556"
"CL"|Yes|"79601521"|"147326561"
"PT"|Yes|"79601517"|"147326555"
"CL"|Yes|"79601524"|"147326565"
"SM"|Yes|"79601514"|"147326548"
"ML"|No |"79601514"|"147326549"
"SC-SM"|No |"79601514"|"147326550"
"GC"|Yes|"79601516"|"147326553"
"GC-GM"|No |"79601516"|"147326554"
"GC-GM"|No |"79601515"|"147326552"
"SC"|Yes|"79601515"|"147326551"
"CL"|No |"79600983"|"147325551"
"GC-GM"|No |"79600983"|"147325552"
"GC"|Yes|"79600983"|"147325553"
"CL"|Yes|"79600986"|"147325559"
"ML"|No |"79600986"|"147325560"
"SC-SM"|No |"79600986"|"147325561"
"CL"|Yes|"79600987"|"147325562"
"ML"|No |"79600987"|"147325563"
"CL-ML"|No |"79600987"|"147325564"
"SC"|No |"79600985"|"147325556"
"GC-GM"|No |"79600985"|"147325557"
"GC"|Yes|"79600985"|"147325558"
"SC"|Yes|"79600984"|"147325554"
"GC-GM"|No |"79600984"|"147325555"
"SM"|Yes|"79601531"|"147326574"
"SM"|Yes|"79601532"|"147326575"
"SC-SM"|Yes|"79601534"|"147326580"
"SM"|No |"79601534"|"147326579"
"SC"|No |"79601534"|"147326578"
"SC"|Yes|"79601533"|"147326576"
"SM"|No |"79601533"|"147326577"
"CL"|Yes|"79601538"|"147326585"
"CH"|No |"79601538"|"147326586"
"CL"|Yes|"79601541"|"147326589"
"CH"|No |"79601541"|"147326590"
"CL"|Yes|"79601537"|"147326583"
"CH"|No |"79601537"|"147326584"
"CL"|Yes|"79601540"|"147326588"
"CH"|Yes|"79601536"|"147326582"
"CL"|Yes|"79601539"|"147326587"
"CL"|Yes|"79601542"|"147326591"
"PT"|Yes|"79601535"|"147326581"
"CL"|Yes|"79601525"|"147326566"
"ML"|No |"79601525"|"147326567"
"CL"|Yes|"79601526"|"147326568"
"ML"|No |"79601526"|"147326569"
"CL"|Yes|"79601529"|"147326572"
"CL"|Yes|"79601528"|"147326571"
"CL"|Yes|"79601530"|"147326573"
"CL"|Yes|"79601527"|"147326570"
"CL"|Yes|"79600988"|"147325565"
"ML"|No |"79600988"|"147325566"
"CL-ML"|No |"79600988"|"147325567"
"SC-SM"|No |"79600989"|"147325570"
"ML"|No |"79600989"|"147325569"
"CL"|Yes|"79600989"|"147325568"
"ML"|No |"79600990"|"147325571"
"GC-GM"|No |"79600990"|"147325572"
"GC"|Yes|"79600990"|"147325573"
"SC"|Yes|"79600991"|"147325574"
"GC-GM"|No |"79600991"|"147325575"
"SC"|No |"79600992"|"147325576"
"GP-GC"|No |"79600992"|"147325577"
"GC"|Yes|"79600992"|"147325578"
"CL"|Yes|"79601346"|"147326259"
"CH"|Yes|"79601348"|"147326261"
"CL"|No |"79601348"|"147326262"
"CL"|Yes|"79601347"|"147326260"
"CH"|Yes|"79601345"|"147326257"
"CL"|No |"79601345"|"147326258"
"CH"|Yes|"79601344"|"147326255"
"CL"|No |"79601344"|"147326256"
"MH"|No |"79600998"|"147325589"
"SM"|No |"79600998"|"147325590"
"OH"|Yes|"79600998"|"147325591"
"SC"|Yes|"79600997"|"147325587"
"CL"|No |"79600997"|"147325588"
"SM"|Yes|"79600999"|"147325592"
"CL"|No |"79600999"|"147325593"
"PT"|Yes|"79600996"|"147325586"
"GC-GM"|No |"79601000"|"147325594"
"GP"|No |"79601000"|"147325595"
"GP-GM"|Yes|"79601000"|"147325596"
"GC-GM"|No |"79600995"|"147325583"
"GP"|No |"79600995"|"147325584"
"GP-GM"|Yes|"79600995"|"147325585"
"GC"|Yes|"79600993"|"147325579"
"GC-GM"|No |"79600993"|"147325580"
"GC"|Yes|"79600994"|"147325581"
"GC-GM"|No |"79600994"|"147325582"
"GC"|Yes|"79601012"|"147325618"
"GC-GM"|No |"79601012"|"147325619"
"GC"|Yes|"79601011"|"147325616"
"GC-GM"|No |"79601011"|"147325617"
"GP-GM"|Yes|"79601013"|"147325620"
"GC-GM"|No |"79601013"|"147325621"
"GP"|No |"79601013"|"147325622"
"SC"|No |"79601019"|"147325636"
"SM"|No |"79601019"|"147325637"
"SC-SM"|Yes|"79601019"|"147325638"
"MH"|No |"79601017"|"147325631"
"CL"|No |"79601017"|"147325632"
"ML"|Yes|"79601017"|"147325633"
"ML"|Yes|"79601014"|"147325623"
"CL"|No |"79601014"|"147325624"
"SC"|No |"79601020"|"147325639"
"SM"|No |"79601020"|"147325640"
"SC-SM"|Yes|"79601020"|"147325641"
"GP"|Yes|"79601021"|"147325642"
"GP-GC"|No |"79601021"|"147325643"
"CL"|Yes|"79601018"|"147325634"
"CH"|No |"79601018"|"147325635"
"CL"|No |"79601015"|"147325627"
"MH"|No |"79601015"|"147325626"
"ML"|Yes|"79601015"|"147325625"
"ML"|Yes|"79601016"|"147325628"
"MH"|No |"79601016"|"147325629"
"CL"|No |"79601016"|"147325630"
"CL"|Yes|"79601006"|"147325608"
"CH"|No |"79601006"|"147325609"
"CL"|Yes|"79601010"|"147325614"
"CH"|No |"79601010"|"147325615"
"CL"|Yes|"79601009"|"147325612"
"CH"|No |"79601009"|"147325613"
"CH"|Yes|"79601007"|"147325610"
"CH"|Yes|"79601008"|"147325611"
"SC"|Yes|"79601004"|"147325603"
"CL"|No |"79601004"|"147325604"
"SM"|Yes|"79601002"|"147325600"
"CL"|No |"79601002"|"147325601"
"PT"|Yes|"79601003"|"147325602"
"GC-GM"|No |"79601005"|"147325605"
"GP"|No |"79601005"|"147325606"
