"Clay loam"||"161561395"|"164312393"
"Sandy clay loam"||"161561397"|"164312395"
"Sandy loam"||"161561398"|"164312396"
"Sandy clay loam"||"161561399"|"164312397"
"Loam"||"161561400"|"164312398"
|"Bedrock"|"161561396"|"164312394"
|"Bedrock"|"161561401"|"164312399"
"Loam"||"161561402"|"164312400"
"Clay loam"||"161561403"|"164312401"
"Loam"||"161561407"|"164312405"
"Sandy clay loam"||"161561406"|"164312404"
"Sandy clay loam"||"161561404"|"164312402"
"Sandy clay loam"||"161561405"|"164312403"
"Clay loam"||"161561415"|"164312413"
"Clay"||"161561416"|"164312414"
"Clay"||"161561408"|"164312406"
"Clay loam"||"161561409"|"164312407"
"Clay loam"||"161561413"|"164312411"
"Clay"||"161561414"|"164312412"
"Clay loam"||"161561411"|"164312409"
"Clay"||"161561412"|"164312410"
"Clay loam"||"161561410"|"164312408"
"Sandy clay loam"||"161561421"|"164312419"
"Loam"||"161561422"|"164312420"
"Clay loam"||"161561423"|"164312421"
"Silty clay loam"||"161561418"|"164312416"
"Clay loam"||"161561419"|"164312417"
"Clay"||"161561420"|"164312418"
"Clay loam"||"161561424"|"164312422"
"Clay"||"161561425"|"164312423"
"Clay loam"||"161561426"|"164312424"
"Loam"||"161561417"|"164312415"
"Clay"||"161561427"|"164312425"
"Clay loam"||"161561428"|"164312426"
"Clay loam"||"161561429"|"164312427"
"Clay"||"161561430"|"164312428"
"Clay loam"||"161561435"|"164312433"
"Loam"||"161561436"|"164312434"
"Silt loam"||"161561437"|"164312435"
"Loam"||"161561434"|"164312432"
"Clay"||"161561431"|"164312429"
"Clay loam"||"161561432"|"164312430"
"Silty clay"||"161561433"|"164312431"
"Clay"||"161561438"|"164312436"
"Clay loam"||"161561439"|"164312437"
"Silty clay"||"161561440"|"164312438"
"Clay"||"161561444"|"164312442"
"Clay"||"161561442"|"164312440"
"Clay loam"||"161561443"|"164312441"
"Clay"||"161561446"|"164312444"
"Clay loam"||"161561447"|"164312445"
"Clay"||"161561445"|"164312443"
|"Bedrock"|"161561441"|"164312439"
"Sand"||"161561988"|"164314100"
"Clay loam"||"161561981"|"164314093"
"Sandy clay loam"||"161561982"|"164314094"
"Loam"||"161561983"|"164314095"
"Sandy loam"||"161561985"|"164314097"
"Loam"||"161561986"|"164314098"
"Sandy clay loam"||"161561987"|"164314099"
"Sandy clay loam"||"161561984"|"164314096"
"Loam"||"161561975"|"164314103"
"Loam"||"161561973"|"164314101"
"Clay loam"||"161561974"|"164314102"
"Loam"||"161561976"|"164314104"
"Silty clay loam"||"161561977"|"164314105"
"Clay loam"||"161561978"|"164314106"
"Clay loam"||"161561979"|"164314107"
"Loam"||"161561979"|"164314108"
"Loam"||"161561980"|"164314109"
"Sandy clay loam"||"161562633"|"164314113"
"Sandy loam"||"161562634"|"164314114"
"Loam"||"161562635"|"164314115"
"Sandy clay loam"||"161562636"|"164314116"
"Clay loam"||"161562630"|"164314110"
"Sandy clay loam"||"161562631"|"164314111"
"Loam"||"161562632"|"164314112"
"Sand"||"161562637"|"164314117"
"Sandy loam"||"161561995"|"164314124"
"Loam"||"161561989"|"164314118"
"Clay loam"||"161561992"|"164314121"
"Silty clay loam"||"161561991"|"164314120"
"Loam"||"161561990"|"164314119"
"Loam"||"161561993"|"164314122"
"Clay loam"||"161561994"|"164314123"
"Loam"||"161561996"|"164314125"
"Clay loam"||"161561997"|"164314126"
"Loam"||"161561454"|"164312452"
"Clay loam"||"161561455"|"164312453"
"Clay loam"||"161561448"|"164312446"
"Clay"||"161561449"|"164312447"
"Clay loam"||"161561450"|"164312448"
"Clay"||"161561451"|"164312449"
"Clay loam"||"161561452"|"164312450"
"Clay"||"161561453"|"164312451"
"Clay loam"||"161561457"|"164312455"
"Clay"||"161561458"|"164312456"
"Clay loam"||"161561459"|"164312457"
"Clay"||"161561460"|"164312458"
"Loam"||"161561456"|"164312454"
"Loam"||"161561462"|"164312460"
"Clay loam"||"161561463"|"164312461"
"Clay loam"||"161561465"|"164312463"
"Clay loam"||"161561466"|"164312464"
"Clay loam"||"161561464"|"164312462"
"Sandy clay loam"||"161561461"|"164312459"
"Sandy clay loam"||"161561468"|"164312466"
"Fine sandy loam"||"161561469"|"164312467"
"Loamy sand"||"161561474"|"164312472"
"Fine sandy loam"||"161561475"|"164312473"
"Silt loam"||"161561476"|"164312474"
|"Moderately decomposed plant material"|"161561467"|"164312465"
"Loam"||"161561473"|"164312471"
"Sandy loam"||"161561472"|"164312470"
"Fine sand"||"161561471"|"164312469"
"Loam"||"161561470"|"164312468"
|"Moderately decomposed plant material"|"161561477"|"164312475"
"Sand"||"161561481"|"164312479"
"Loamy sand"||"161561482"|"164312480"
"Fine sand"||"161561479"|"164312477"
"Loamy sand"||"161561480"|"164312478"
"Loam"||"161561478"|"164312476"
|"Slightly decomposed plant material"|"161561483"|"164312481"
"Sandy clay loam"||"161561494"|"164312492"
"Clay loam"||"161561495"|"164312493"
"Sandy clay loam"||"161561496"|"164312494"
"Sandy loam"||"161561490"|"164312488"
"Loam"||"161561491"|"164312489"
"Sandy loam"||"161561492"|"164312490"
"Sandy loam"||"161561493"|"164312491"
"Clay loam"||"161561484"|"164312482"
"Sandy clay loam"||"161561485"|"164312483"
"Clay loam"||"161561486"|"164312484"
"Clay loam"||"161561487"|"164312485"
"Sandy clay loam"||"161561488"|"164312486"
"Clay loam"||"161561489"|"164312487"
"Sandy loam"||"161561501"|"164312499"
"Sandy loam"||"161561502"|"164312500"
"Fine sandy loam"||"161561500"|"164312498"
"Sandy clay loam"||"161561503"|"164312501"
"Sandy clay loam"||"161561504"|"164312502"
|"Slightly decomposed plant material"|"161561497"|"164312495"
"Sandy loam"||"161561499"|"164312497"
"Sandy loam"||"161561498"|"164312496"
"Sandy clay loam"||"161561505"|"164312503"
"Sandy clay loam"||"161561506"|"164312504"
"Clay"||"161561514"|"164312512"
"Very fine sandy loam"||"161561510"|"164312508"
|"Bedrock"|"161561516"|"164312514"
|"Slightly decomposed plant material"|"161561507"|"164312505"
"Clay"||"161561508"|"164312506"
"Clay loam"||"161561509"|"164312507"
"Sandy loam"||"161561515"|"164312513"
"Sandy loam"||"161561511"|"164312509"
"Clay"||"161561512"|"164312510"
"Clay loam"||"161561513"|"164312511"
"Loam"||"161561517"|"164312515"
"Loam"||"161561518"|"164312516"
"Sandy loam"||"161561519"|"164312517"
"Sandy loam"||"161561520"|"164312518"
"Loam"||"161561522"|"164312520"
|"Bedrock"|"161561521"|"164312519"
|"Bedrock"|"161561523"|"164312521"
"Loam"||"161561527"|"164312525"
"Loam"||"161561524"|"164312522"
"Loam"||"161561526"|"164312524"
"Fine sandy loam"||"161561525"|"164312523"
"Loam"||"161561528"|"164312526"
"Loam"||"161561529"|"164312527"
"Sandy loam"||"161561534"|"164312532"
"Sandy clay loam"||"161561530"|"164312528"
"Sandy clay loam"||"161561531"|"164312529"
"Clay loam"||"161561532"|"164312530"
"Clay loam"||"161561533"|"164312531"
"Loam"||"161561539"|"164312537"
|"Bedrock"|"161561535"|"164312533"
"Sandy loam"||"161561536"|"164312534"
"Sandy clay loam"||"161561537"|"164312535"
"Sandy clay loam"||"161561538"|"164312536"
"Loam"||"161561540"|"164312538"
"Loam"||"161561541"|"164312539"
"Clay loam"||"161561542"|"164312540"
"Clay loam"||"161561543"|"164312541"
"Loam"||"161561544"|"164312542"
"Loam"||"161561551"|"164312549"
"Sandy loam"||"161561548"|"164312546"
"Clay loam"||"161561549"|"164312547"
"Loam"||"161561550"|"164312548"
"Loam"||"161561545"|"164312543"
"Clay loam"||"161561546"|"164312544"
"Loam"||"161561547"|"164312545"
"Clay loam"||"161561553"|"164312551"
"Clay loam"||"161561552"|"164312550"
"Loam"||"161561555"|"164312553"
"Loam"||"161561556"|"164312554"
|"Slightly decomposed plant material"|"161561560"|"164312558"
"Loam"||"161561554"|"164312552"
"Sandy clay loam"||"161561557"|"164312555"
"Clay loam"||"161561558"|"164312556"
"Loam"||"161561559"|"164312557"
"Loam"||"161561561"|"164312559"
"Loam"||"161561562"|"164312560"
"Clay loam"||"161561567"|"164312565"
"Loam"||"161561568"|"164312566"
"Clay loam"||"161561563"|"164312561"
"Loam"||"161561564"|"164312562"
"Clay loam"||"161561565"|"164312563"
"Loam"||"161561566"|"164312564"
"Loam"||"161561569"|"164312567"
"Clay loam"||"161561580"|"164312578"
"Clay"||"161561579"|"164312577"
"Clay loam"||"161561576"|"164312574"
"Clay loam"||"161561577"|"164312575"
"Clay"||"161561578"|"164312576"
"Sandy clay loam"||"161561573"|"164312571"
"Loam"||"161561574"|"164312572"
"Clay loam"||"161561575"|"164312573"
"Clay"||"161561570"|"164312568"
"Silty clay loam"||"161561571"|"164312569"
"Clay loam"||"161561572"|"164312570"
"Loam"||"161561583"|"164312581"
"Loam"||"161561584"|"164312582"
"Clay loam"||"161561585"|"164312583"
"Clay loam"||"161561586"|"164312584"
"Loam"||"161561587"|"164312585"
"Loam"||"161561588"|"164312586"
"Clay loam"||"161561581"|"164312579"
"Clay loam"||"161561582"|"164312580"
"Clay loam"||"161561589"|"164312587"
"Loam"||"161561590"|"164312588"
"Loam"||"161561591"|"164312589"
"Loam"||"161561593"|"164312591"
"Fine sandy loam"||"161561594"|"164312592"
"Loam"||"161561595"|"164312593"
|"Bedrock"|"161561592"|"164312590"
"Loam"||"161561596"|"164312594"
"Loam"||"161561602"|"164312600"
"Clay"||"161561599"|"164312597"
"Clay loam"||"161561600"|"164312598"
"Silty clay"||"161561601"|"164312599"
"Silty clay"||"161561608"|"164312606"
"Clay loam"||"161561607"|"164312605"
"Clay"||"161561606"|"164312604"
"Clay loam"||"161561603"|"164312601"
"Loam"||"161561604"|"164312602"
"Silt loam"||"161561605"|"164312603"
"Clay loam"||"161561597"|"164312595"
"Clay"||"161561598"|"164312596"
"Sandy loam"||"161561614"|"164312612"
"Sandy clay loam"||"161561610"|"164312608"
"Sandy loam"||"161561611"|"164312609"
"Sandy clay loam"||"161561612"|"164312610"
"Sandy clay loam"||"161561609"|"164312607"
"Sandy clay loam"||"161561613"|"164312611"
"Sandy clay loam"||"161561615"|"164312613"
"Sandy clay loam"||"161561616"|"164312614"
"Sandy clay loam"||"161561617"|"164312615"
"Sandy clay loam"||"161561618"|"164312616"
"Sandy clay loam"||"161561619"|"164312617"
"Loam"||"161561620"|"164312618"
"Loam"||"161561621"|"164312619"
"Loam"||"161561622"|"164312620"
"Clay loam"||"161561631"|"164312629"
"Sandy clay loam"||"161561632"|"164312630"
"Clay loam"||"161561627"|"164312625"
"Sandy clay loam"||"161561628"|"164312626"
"Loam"||"161561624"|"164312622"
"Sandy loam"||"161561625"|"164312623"
"Loam"||"161561626"|"164312624"
|"Slightly decomposed plant material"|"161561623"|"164312621"
"Sandy clay loam"||"161561629"|"164312627"
"Clay loam"||"161561630"|"164312628"
|"Moderately decomposed plant material"|"161561636"|"164312634"
"Fine sand"||"161561639"|"164312637"
"Loamy sand"||"161561640"|"164312638"
"Sand"||"161561641"|"164312639"
"Sandy loam"||"161561635"|"164312633"
"Loamy sand"||"161561634"|"164312632"
"Sandy clay loam"||"161561637"|"164312635"
"Fine sandy loam"||"161561638"|"164312636"
"Loam"||"161561633"|"164312631"
"Clay loam"||"161561642"|"164312640"
"Clay loam"||"161561646"|"164312644"
"Clay loam"||"161561645"|"164312643"
"Clay"||"161561643"|"164312641"
"Clay"||"161561644"|"164312642"
"Clay loam"||"161561653"|"164312651"
"Clay"||"161561654"|"164312652"
"Clay"||"161561655"|"164312653"
"Loam"||"161561648"|"164312646"
"Clay loam"||"161561649"|"164312647"
"Clay loam"||"161561656"|"164312654"
"Clay"||"161561657"|"164312655"
"Loam"||"161561647"|"164312645"
"Clay loam"||"161561650"|"164312648"
"Clay"||"161561651"|"164312649"
"Clay loam"||"161561652"|"164312650"
"Clay"||"161561663"|"164312661"
"Silty clay"||"161561664"|"164312662"
"Clay"||"161561658"|"164312656"
"Clay"||"161561659"|"164312657"
"Silty clay"||"161561660"|"164312658"
"Silty clay"||"161561662"|"164312660"
"Clay"||"161561661"|"164312659"
"Loam"||"161561665"|"164312663"
"Fine sand"||"161561671"|"164312669"
"Loamy sand"||"161561672"|"164312670"
"Sand"||"161561673"|"164312671"
|"Moderately decomposed plant material"|"161561668"|"164312666"
"Sandy clay loam"||"161561669"|"164312667"
"Fine sandy loam"||"161561670"|"164312668"
"Loamy sand"||"161561666"|"164312664"
"Sandy loam"||"161561667"|"164312665"
"Loam"||"161561679"|"164312677"
"Clay"||"161561683"|"164312681"
"Clay loam"||"161561684"|"164312682"
"Silty clay"||"161561685"|"164312683"
"Clay"||"161561676"|"164312674"
"Clay loam"||"161561677"|"164312675"
"Silty clay"||"161561678"|"164312676"
"Clay loam"||"161561674"|"164312672"
"Clay"||"161561675"|"164312673"
"Clay loam"||"161561680"|"164312678"
"Loam"||"161561681"|"164312679"
"Silt loam"||"161561682"|"164312680"
"Loam"||"161561686"|"164312684"
"Clay loam"||"161561691"|"164312689"
"Clay"||"161561690"|"164312688"
"Clay"||"161561689"|"164312687"
"Clay"||"161561692"|"164312690"
"Clay"||"161561693"|"164312691"
"Clay"||"161561687"|"164312685"
"Clay"||"161561688"|"164312686"
"Loam"||"161561694"|"164312692"
"Loam"||"161561695"|"164312693"
"Loam"||"161561696"|"164312694"
"Loam"||"161561697"|"164312695"
"Clay loam"||"161561698"|"164312696"
"Loam"||"161561699"|"164312697"
"Clay loam"||"161561700"|"164312698"
"Clay loam"||"161561701"|"164312699"
"Loam"||"161561702"|"164312700"
"Loamy sand"||"161561703"|"164312701"
"Sandy loam"||"161561704"|"164312702"
"Sandy clay loam"||"161561706"|"164312704"
"Fine sandy loam"||"161561707"|"164312705"
"Fine sand"||"161561708"|"164312706"
"Loamy sand"||"161561709"|"164312707"
"Sand"||"161561710"|"164312708"
|"Moderately decomposed plant material"|"161561705"|"164312703"
"Loam"||"161561723"|"164312721"
"Clay"||"161561714"|"164312712"
"Clay"||"161561715"|"164312713"
"Clay loam"||"161561716"|"164312714"
"Clay loam"||"161561719"|"164312717"
"Clay"||"161561718"|"164312716"
"Clay"||"161561717"|"164312715"
"Clay"||"161561720"|"164312718"
"Clay"||"161561721"|"164312719"
"Clay loam"||"161561722"|"164312720"
"Clay loam"||"161561724"|"164312722"
"Loam"||"161561725"|"164312723"
"Clay loam"||"161561711"|"164312709"
"Clay loam"||"161561712"|"164312710"
"Clay"||"161561713"|"164312711"
"Clay loam"||"161561726"|"164312724"
"Sandy clay loam"||"161561727"|"164312725"
"Sandy clay loam"||"161561728"|"164312726"
"Clay loam"||"161561741"|"164312739"
"Clay loam"||"161561742"|"164312740"
"Clay loam"||"161561735"|"164312733"
"Clay loam"||"161561736"|"164312734"
"Clay loam"||"161561732"|"164312730"
"Loam"||"161561733"|"164312731"
"Clay loam"||"161561734"|"164312732"
"Loam"||"161561737"|"164312735"
"Loam"||"161561738"|"164312736"
"Loam"||"161561739"|"164312737"
"Loam"||"161561740"|"164312738"
"Clay"||"161561730"|"164312728"
"Clay"||"161561731"|"164312729"
|"Slightly decomposed plant material"|"161561729"|"164312727"
"Clay loam"||"161561743"|"164312741"
"Loam"||"161561744"|"164312742"
"Loam"||"161561745"|"164312743"
"Loam"||"161561749"|"164312747"
"Clay loam"||"161561750"|"164312748"
"Clay loam"||"161561751"|"164312749"
"Loam"||"161561752"|"164312750"
"Clay loam"||"161561753"|"164312751"
"Loam"||"161561747"|"164312745"
"Loam"||"161561746"|"164312744"
"Loam"||"161561748"|"164312746"
"Loam"||"161561754"|"164312752"
|"Moderately decomposed plant material"|"161561757"|"164312755"
"Fine sand"||"161561760"|"164312758"
"Loamy sand"||"161561761"|"164312759"
"Sand"||"161561762"|"164312760"
"Sandy clay loam"||"161561758"|"164312756"
"Fine sandy loam"||"161561759"|"164312757"
"Loamy sand"||"161561755"|"164312753"
"Sandy loam"||"161561756"|"164312754"
"Clay"||"161561770"|"164312768"
"Clay"||"161561771"|"164312769"
"Clay"||"161561772"|"164312770"
"Clay"||"161561763"|"164312761"
"Clay"||"161561764"|"164312762"
"Clay"||"161561765"|"164312763"
"Clay"||"161561766"|"164312764"
"Clay"||"161561767"|"164312765"
"Clay"||"161561768"|"164312766"
"Loam"||"161561774"|"164312772"
"Sandy clay loam"||"161561773"|"164312771"
"Clay loam"||"161561769"|"164312767"
"Loam"||"161561776"|"164312774"
"Clay"||"161561775"|"164312773"
"Loam"||"161561783"|"164312781"
"Clay"||"161561786"|"164312784"
"Clay loam"||"161561778"|"164312776"
"Clay"||"161561779"|"164312777"
"Silty clay"||"161561780"|"164312778"
"Clay loam"||"161561784"|"164312782"
"Clay loam"||"161561785"|"164312783"
"Loam"||"161561782"|"164312780"
|"Slightly decomposed plant material"|"161561777"|"164312775"
"Loam"||"161561781"|"164312779"
"Sandy loam"||"161562019"|"164312836"
"Sandy loam"||"161562018"|"164312835"
"Loam"||"161562021"|"164312838"
|"Bedrock"|"161562020"|"164312837"
"Loam"||"161562015"|"164312832"
"Loam"||"161562016"|"164312833"
"Sandy loam"||"161562017"|"164312834"
"Loam"||"161562902"|"164312840"
|"Bedrock"|"161562901"|"164312839"
"Sandy loam"||"161562903"|"164312841"
"Sandy loam"||"161562904"|"164312842"
"Sandy loam"||"161562905"|"164312843"
"Sandy loam"||"161562906"|"164312844"
"Fine sandy loam"||"161562006"|"164312846"
|"Bedrock"|"161562005"|"164312845"
|"Slightly decomposed plant material"|"161562007"|"164312847"
|"Slightly decomposed plant material"|"161562014"|"164312854"
|"Bedrock"|"161562008"|"164312848"
"Fine sandy loam"||"161562009"|"164312849"
"Sandy loam"||"161562010"|"164312850"
"Sandy loam"||"161562011"|"164312851"
"Sandy loam"||"161562012"|"164312852"
"Sandy loam"||"161562013"|"164312853"
"Sandy loam"||"161562854"|"164312857"
"Sandy loam"||"161562855"|"164312858"
"Sandy loam"||"161562856"|"164312859"
"Sandy loam"||"161562857"|"164312860"
"Loam"||"161562853"|"164312856"
|"Bedrock"|"161562852"|"164312855"
|"Bedrock"|"161562858"|"164312861"
|"Slightly decomposed plant material"|"161562864"|"164312867"
"Sandy loam"||"161562861"|"164312864"
"Sandy loam"||"161562862"|"164312865"
"Sandy loam"||"161562863"|"164312866"
"Loamy fine sand"||"161562865"|"164312868"
"Loamy fine sand"||"161562866"|"164312869"
"Sandy loam"||"161562859"|"164312862"
"Sandy loam"||"161562860"|"164312863"
"Loam"||"161562867"|"164312870"
"Clay loam"||"161562871"|"164312874"
"Clay"||"161562872"|"164312875"
"Clay"||"161562873"|"164312876"
"Clay"||"161562870"|"164312873"
"Clay"||"161562869"|"164312872"
"Clay"||"161562868"|"164312871"
"Clay"||"161562874"|"164312877"
"Clay"||"161562875"|"164312878"
"Clay"||"161562876"|"164312879"
"Fine sandy loam"||"161562927"|"164312880"
"Fine sandy loam"||"161562928"|"164312881"
"Sandy loam"||"161562929"|"164312882"
"Fine sandy loam"||"161562932"|"164312885"
"Sandy loam"||"161562933"|"164312886"
"Fine sandy loam"||"161562930"|"164312883"
"Sandy loam"||"161562931"|"164312884"
"Clay loam"||"161562945"|"164312892"
"Clay"||"161562946"|"164312893"
"Clay loam"||"161562951"|"164312898"
"Clay loam"||"161562950"|"164312897"
"Clay"||"161562949"|"164312896"
"Clay loam"||"161562943"|"164312890"
"Loam"||"161562944"|"164312891"
"Loam"||"161562948"|"164312895"
"Clay"||"161562941"|"164312888"
"Clay"||"161562942"|"164312889"
"Loam"||"161562947"|"164312894"
|"Slightly decomposed plant material"|"161562940"|"164312887"
"Loam"||"161562952"|"164312899"
|"Bedrock"|"161562934"|"164312900"
"Loam"||"161562935"|"164312901"
"Sandy loam"||"161562939"|"164312905"
"Sandy loam"||"161562936"|"164312902"
"Sandy loam"||"161562937"|"164312903"
"Sandy loam"||"161562938"|"164312904"
"Loam"||"161562022"|"164312906"
"Loam"||"161562023"|"164312907"
"Loam"||"161562027"|"164312911"
"Loam"||"161562028"|"164312912"
"Sandy loam"||"161562026"|"164312910"
"Sandy loam"||"161562024"|"164312908"
"Sandy loam"||"161562025"|"164312909"
"Fine sandy loam"||"161562960"|"164312913"
"Fine sandy loam"||"161562961"|"164312914"
"Sandy loam"||"161562962"|"164312915"
"Fine sandy loam"||"161562965"|"164312918"
"Sandy loam"||"161562966"|"164312919"
"Fine sandy loam"||"161562963"|"164312916"
"Sandy loam"||"161562964"|"164312917"
"Clay loam"||"161562972"|"164312925"
"Clay"||"161562973"|"164312926"
"Clay loam"||"161562978"|"164312931"
"Clay loam"||"161562977"|"164312930"
"Clay"||"161562976"|"164312929"
"Loam"||"161562970"|"164312923"
"Clay loam"||"161562971"|"164312924"
"Loam"||"161562975"|"164312928"
"Clay"||"161562968"|"164312921"
"Clay"||"161562969"|"164312922"
"Loam"||"161562974"|"164312927"
"Loam"||"161562979"|"164312932"
|"Slightly decomposed plant material"|"161562967"|"164312920"
"Loam"||"161562953"|"164312933"
"Loam"||"161562954"|"164312934"
"Clay loam"||"161562958"|"164312938"
"Clay loam"||"161562956"|"164312936"
"Loam"||"161562957"|"164312937"
"Clay loam"||"161562959"|"164312939"
"Loam"||"161562955"|"164312935"
"Loam"||"161562029"|"164312940"
"Loam"||"161562030"|"164312941"
"Loam"||"161562031"|"164312942"
"Loam"||"161562032"|"164312943"
"Loamy sand"||"161562033"|"164312944"
"Sandy loam"||"161562034"|"164312945"
"Sandy loam"||"161562035"|"164312946"
"Sandy loam"||"161562036"|"164312947"
"Loam"||"161562656"|"164312953"
"Clay"||"161562660"|"164312957"
"Clay loam"||"161562661"|"164312958"
"Silty clay"||"161562662"|"164312959"
"Clay loam"||"161562657"|"164312954"
"Loam"||"161562658"|"164312955"
"Silt loam"||"161562659"|"164312956"
"Clay"||"161562653"|"164312950"
"Clay loam"||"161562654"|"164312951"
"Silty clay"||"161562655"|"164312952"
"Clay loam"||"161562651"|"164312948"
"Clay"||"161562652"|"164312949"
"Loam"||"161562045"|"164312963"
"Sandy clay loam"||"161562043"|"164312961"
"Fine sandy loam"||"161562044"|"164312962"
"Sandy loam"||"161562047"|"164312965"
"Loamy sand"||"161562046"|"164312964"
|"Moderately decomposed plant material"|"161562042"|"164312960"
"Sand"||"161562048"|"164312966"
"Fine sand"||"161562049"|"164312967"
"Loamy sand"||"161562050"|"164312968"
"Loamy sand"||"161562040"|"164312972"
|"Stones"|"161562041"|"164312973"
"Loam"||"161562037"|"164312969"
"Sandy loam"||"161562038"|"164312970"
"Loam"||"161562039"|"164312971"
"Loam"||"161562067"|"164312976"
"Loam"||"161562065"|"164312974"
"Sandy loam"||"161562066"|"164312975"
"Loamy sand"||"161562068"|"164312977"
|"Stones"|"161562069"|"164312978"
"Sandy loam"||"161562079"|"164312988"
"Loamy sand"||"161562080"|"164312989"
"Clay loam"||"161562075"|"164312984"
"Loam"||"161562076"|"164312985"
"Loam"||"161562070"|"164312979"
"Sandy loam"||"161562081"|"164312990"
"Loamy sand"||"161562082"|"164312991"
"Sand"||"161562083"|"164312992"
"Sand"||"161562084"|"164312993"
"Sand"||"161562085"|"164312994"
"Loam"||"161562077"|"164312986"
"Clay loam"||"161562078"|"164312987"
"Loam"||"161562071"|"164312980"
"Clay loam"||"161562072"|"164312981"
"Loam"||"161562074"|"164312983"
"Clay loam"||"161562073"|"164312982"
"Clay loam"||"161562060"|"164312995"
"Clay loam"||"161562064"|"164312999"
"Clay loam"||"161562063"|"164312998"
"Clay"||"161562061"|"164312996"
"Clay"||"161562062"|"164312997"
"Sandy clay loam"||"161562055"|"164313004"
"Fine sandy loam"||"161562056"|"164313005"
"Loamy sand"||"161562052"|"164313001"
"Sandy loam"||"161562053"|"164313002"
|"Moderately decomposed plant material"|"161562054"|"164313003"
"Fine sand"||"161562057"|"164313006"
"Loamy sand"||"161562058"|"164313007"
"Sand"||"161562059"|"164313008"
"Loam"||"161562051"|"164313000"
"Clay loam"||"161562096"|"164313019"
"Clay loam"||"161562097"|"164313020"
"Loam"||"161562089"|"164313012"
"Silt loam"||"161562090"|"164313013"
"Silt loam"||"161562091"|"164313014"
"Loam"||"161562092"|"164313015"
"Silt loam"||"161562086"|"164313009"
"Loam"||"161562087"|"164313010"
"Silt loam"||"161562088"|"164313011"
"Silt loam"||"161562093"|"164313016"
"Silty clay loam"||"161562094"|"164313017"
"Loam"||"161562095"|"164313018"
"Sandy clay loam"||"161563108"|"164313027"
"Clay loam"||"161563109"|"164313028"
|"Slightly decomposed plant material"|"161563102"|"164313021"
"Clay loam"||"161563104"|"164313023"
"Sandy clay loam"||"161563105"|"164313024"
"Clay loam"||"161563106"|"164313025"
"Sandy clay loam"||"161563107"|"164313026"
"Loam"||"161563103"|"164313022"
"Sandy loam"||"161563110"|"164313029"
"Loam"||"161563111"|"164313030"
"Fine sandy loam"||"161563114"|"164313033"
"Fine sandy loam"||"161563115"|"164313034"
"Sandy loam"||"161563116"|"164313035"
|"Bedrock"|"161563113"|"164313032"
|"Slightly decomposed plant material"|"161563112"|"164313031"
"Sand"||"161563121"|"164313040"
"Loamy sand"||"161563119"|"164313038"
"Loamy sand"||"161563120"|"164313039"
|"Slightly decomposed plant material"|"161563117"|"164313036"
"Sandy loam"||"161563118"|"164313037"
"Loam"||"161562101"|"164313044"
"Loam"||"161562099"|"164313042"
|"Slightly decomposed plant material"|"161562098"|"164313041"
"Loam"||"161562100"|"164313043"
"Sandy loam"||"161562102"|"164313045"
"Sandy loam"||"161562103"|"164313046"
"Sandy loam"||"161562104"|"164313047"
"Clay"||"161562760"|"164313049"
"Clay"||"161562761"|"164313050"
"Loam"||"161562766"|"164313055"
"Loam"||"161562771"|"164313060"
|"Slightly decomposed plant material"|"161562759"|"164313048"
"Clay loam"||"161562764"|"164313053"
"Clay"||"161562765"|"164313054"
"Clay"||"161562768"|"164313057"
"Clay loam"||"161562769"|"164313058"
"Clay loam"||"161562770"|"164313059"
"Loam"||"161562762"|"164313051"
"Clay loam"||"161562763"|"164313052"
"Loam"||"161562767"|"164313056"
|"Bedrock"|"161562754"|"164313097"
"Clay loam"||"161562758"|"164313093"
"Clay"||"161562755"|"164313096"
"Clay"||"161562756"|"164313095"
"Silty clay"||"161562757"|"164313094"
"Loam"||"161562645"|"164313061"
"Sandy loam"||"161562649"|"164313065"
"Loamy coarse sand"||"161562650"|"164313066"
"Loam"||"161562647"|"164313063"
"Clay loam"||"161562648"|"164313064"
"Loam"||"161562646"|"164313062"
"Loam"||"161562112"|"164313067"
"Fine sand"||"161562118"|"164313073"
"Loamy sand"||"161562119"|"164313074"
"Sand"||"161562120"|"164313075"
|"Moderately decomposed plant material"|"161562115"|"164313070"
"Loamy sand"||"161562113"|"164313068"
"Sandy loam"||"161562114"|"164313069"
"Sandy clay loam"||"161562116"|"164313071"
"Fine sandy loam"||"161562117"|"164313072"
"Loam"||"161562105"|"164313076"
"Sandy loam"||"161562110"|"164313081"
"Loamy sand"||"161562111"|"164313082"
"Loamy coarse sand"||"161562106"|"164313077"
"Loamy sand"||"161562107"|"164313078"
"Loamy sand"||"161562108"|"164313079"
"Loam"||"161562109"|"164313080"
"Clay loam"||"161562888"|"164313085"
"Loam"||"161562889"|"164313086"
"Clay loam"||"161562890"|"164313087"
"Loam"||"161562891"|"164313088"
"Loam"||"161562887"|"164313084"
"Loam"||"161562892"|"164313089"
"Clay loam"||"161562893"|"164313090"
"Loam"||"161562886"|"164313083"
"Loam"||"161562894"|"164313091"
"Loam"||"161562895"|"164313092"
"Clay loam"||"161562897"|"164313099"
"Loam"||"161562898"|"164313100"
"Clay loam"||"161562899"|"164313101"
"Loam"||"161562896"|"164313098"
"Clay loam"||"161562900"|"164313102"
"Sandy loam"||"161562122"|"164313104"
"Sandy loam"||"161562123"|"164313105"
